Title,Title_URL,Image,likes,comment,collect,share,下载地址
黄精被称为仙人余粮 黄精，被称为仙人余粮，是非常常用的中草，当然了它的价值也是极为珍贵的，都说家财万贯，不如黄精一两。如果在野外遇到了，一定要珍惜！#植物科普 #识百草 #三农 #大自然的馈赠 #黄精,https://www.douyin.com/video/7376600389371710731,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oALXvANyeAZqEFxAIrBeCs8QYheeQqeAHPAAIG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FQlqbodR5dFAZzCl%2FSS4L12GvsY%3D,5957,607,2733,600,https://v5-dy-o-abtest.zjcdn.com/0aa6e3877dd6d46c96e800cf37fc5cfa/667e0f07/video/tos/cn/tos-cn-ve-15/oYTmQeLp7lY1PdP9EgGAIWeNs8yAeIqHKeIvep/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=942&bt=942&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZBKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Zzo6aDZnN2g6OjVmaTg4NUBpajppbG05cnBpczMzNGkzM0AwLWAwYjJhNTYxNmIxYDItYSNjZ19jMmRrMmNgLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719530168&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=2024062807160888EAA8FB217C1A3A9353&req_cdn_type=&__vid=7376600389371710731
#黄精#故事 #科普一下 #中药材,https://www.douyin.com/video/7091254230635318541,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/63a442fe41014dc18e24dc056b6bf2e2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ZCOYowKb5G4zA6wXcYx0kDN9To0%3D,136,4,43,26,https://v5-dy-o-abtest.zjcdn.com/3760c62071e884158e07af71a35971be/667e0f34/video/tos/cn/tos-cn-ve-0015c800/2ddd69398fef405bb4f8c1f69a45a864/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=332&bt=332&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EenHKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZjQ3Nzc3ZDVpZzY3OWgzN0BpMzQ7ODg6ZjdtPDMzNGkzM0AwYjQ0NGIvNTQxMDFhLjAuYSM2bmFtcjRnMWhgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100o_100w_100B_100x_102u&dy_q=1719530210&l=2024062807165029E92488CCDEFC5CBF5D&req_cdn_type=&__vid=7091254230635318541
上次挖的黄精给自己补了补，这次再进山看看能遇到啥宝贝呢#大自然的馈赠  #最有诚意的挖呀挖呀挖   #大山里的原生态 #植物科普 #中草药,https://www.douyin.com/video/7255207559177456935,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ie2d65d698dea4039a7a9fbcb91a6a700~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=%2FBekxItcA1DI3q5ysJPR%2FxyvIzM%3D,58000,3573,6850,4194,https://v5-hl-tx-ov.douyinvod.com/b21b081322e637af98cffa352ba98cd0/667e0f92/video/tos/cn/tos-cn-ve-15c001-alinc2/osOzfBKUzAPn8SUvIQJYhtHODsVxyEAgYA2egC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=720&bt=720&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeqRKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OGlpNzlmNDs2ZDw1ZjxlZ0BpanZlO2k6Zjo5bDMzNGkzM0BhMjU2Yl4vNWAxNGNjLS4xYSMwYS5ecjRfaGtgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100K_100o_100w_100B_100H&dy_q=1719530245&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=202406280717258A746A9AD453925E8457&__vid=7255207559177456935
扫除白发黄精在，君看他年冰雪容#黄精 #大自然的馈赠 ,https://www.douyin.com/video/7012869721469013262,https://p3-sign.douyinpic.com/tos-cn-i-0813/f9e4e471466c46e9b3292e89604c266e~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=NFRMsNMgEZTLhfJpEhNZ9BC0hkQ%3D,324000,26000,21000,25000,https://v5-dy-o-abtest.zjcdn.com/d9f72a7bfe7e471b3a5666692c83d26f/667e100f/video/tos/cn/tos-cn-ve-15/4f398ddfb7094adebba934893dd7e044/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1981&bt=1981&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee_RKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZGY0aDQ5aDZnOTtoM2Y5aUBpanNzaDM6ZnFlODMzNGkzM0AwL2IzYS1hXjQxNTQuNS1fYSMwamVscjRfXzZgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100w_100B_100H_102u_100o&dy_q=1719530254&l=2024062807173438FD4A8D740B29523B8B&req_cdn_type=&__vid=7012869721469013262
扫除白发黄精在，君看他时冰雪容#中草药 #中医药文化 ,https://www.douyin.com/video/7061442495913217314,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f4b94ed8111a46b7951a5ff9f443781e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=uPSkduGISzvamF8lgOfqpMt6W8Q%3D,40,3,21,11,https://v5-hl-tx-ov.douyinvod.com/d346686b066670de6109a2bfa853708e/667e0f6e/video/tos/cn/tos-cn-ve-0015c800/7989cfbf3cc84a08bc4a207e15af51de/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&br=771&bt=771&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EezRKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=OTg5aTU0OmU4ZGg7OjQ4OEBpM3E3ODM6ZjVuOjMzNGkzM0AzY2ItMC1fXjExL18tM14wYSM0Xmg1cjRfZXNgLS1kLWFzcw%3D%3D&btag=c0000e00020000&cquery=100x_102u_100o_100w_100B&dy_q=1719530263&l=20240628071743CD9F2F7A438F4F627CCB&__vid=7061442495913217314
今天发现的黄精开花了，你们有没有见过？#鸡头黄精 #中药材 #植物科普 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7361643563316251931,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/46b377f6544c4730a5f15fc9fba93551~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=DFLA2z5DrL0ZxK79UQuA8zKNJHs%3D,50000,2348,14000,5535,https://v5-hl-tx-ov.douyinvod.com/d038518f466c07cd6cef716ed33aa471/667e0f6d/video/tos/cn/tos-cn-ve-15/oQM6GzcyYC2Q5Ae7BBUIEdfgKUBoAAbB2eMnD2/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1000&bt=1000&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeVRKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZWdkZjZmZTQ5ZmhkZmlpPEBpanVqajM6Zjl2cjMzNGkzM0A0YzUuXmNeXl4xLV8wMTA2YSNhaGZwcjQwc2hgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100B_100H_100K_100o_100w&dy_q=1719530273&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202406280717536FF5B4D806DACB647020&__vid=7361643563316251931
黄精的品种有很多，有没有认识我们嵩山上的鸡头黄精的？#黄精 #大自然 #新农人计划2024 #一日一植物 #嵩医,https://www.douyin.com/video/7357998524316945699,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8f46079859c149e6ad6998f5a47d54d5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ZcBTfO5TaIg2wTXhhnYQaB0C954%3D,5885,269,1297,528,https://v5-hl-tx-ov.douyinvod.com/303be0ec778f6e3bb47807e75d1c0fde/667e0f7d/video/tos/cn/tos-cn-ve-15/oQiOnb0eBDfGIOzqZgMA8CkBQ27bAqag5BtLf7/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=916&bt=916&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeIRKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=N2Q4Nmc7Ojw1Zzw2aTs6O0BpM294OWc6ZnFncjMzNGkzM0A0YjBeNTJhXy0xMWAzNi4zYSM1bjYwcjRnbGJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100B_100H_100K_100o_100w&dy_q=1719530281&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628071801EDD9693F3C1ABD53ADAE&__vid=7357998524316945699
大山里的野生黄精你们见过吗？#中药材 #黄精 #大自然的馈赠 #三农 #嵩医,https://www.douyin.com/video/7356904646369185074,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/d16268102cfb4f529e1112f740d87104~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=uTLJqK4OnHfGNRCD9YroA%2FYcJNU%3D,8201,599,2451,740,https://v5-dy-o-abtest.zjcdn.com/3ba5075fa1e7db69b2f3af3b79f62336/667e0f83/video/tos/cn/tos-cn-ve-15/oooYhWbILAWag2osAQe4YfMnebtrWCeDCDEYxI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=985&bt=985&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeCRKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NDY3aGk0NGVnNDs3ODY5aEBpM29qOGc6ZnlpcjMzNGkzM0A2X18uLmMzXjMxNmIyLWBfYSNyamhecjRnM2BgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100H_100K_100o&dy_q=1719530292&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062807181268C64016ECED5960AD0A&req_cdn_type=&__vid=7356904646369185074
这个大名鼎鼎的植物，你一定要认识一下！#黄精 #大自然的馈赠 #中药材 #植物科普 #嵩医,https://www.douyin.com/video/7340206592924601615,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/9fe92665ddc64b89aa5f3890dc347862~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1ILogqjqL7NZATjUzJQ8RxDUbMY%3D,6236,331,1770,766,https://v5-dy-o-abtest.zjcdn.com/7bb59d048e721c64e1bf562bf95f331b/667e0f90/video/tos/cn/tos-cn-ve-15/oooqyQGnyXA3TmidBHfhgNzbA7AepunEISNDDt/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1115&bt=1115&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-lKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzZnODU2Mzo6Omk0PDNnaEBpajk7ZDo6Zmd0cTMzNGkzM0A1YGAxYDRfNWMxXzIwXi1hYSNnNDE2cjRnYWJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719530304&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202406280718241C5C828EAD4E65558E5B&req_cdn_type=&__vid=7340206592924601615
黄精这个植物的价值相信很多人都已经知道了，大家一起在评论区交流一下吧！#黄精 #三农 #中药材 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7330140159637343515,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a004fcc6adc44171ba63d577a52d60e4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VVPjddiD3ZH1cB4ldmVv0Hid8zw%3D,3623,233,641,297,https://v5-dy-o-abtest.zjcdn.com/1ff21d34f596fa6120cb654726b7e7dc/667e0f8d/video/tos/cn/tos-cn-ve-15c001-alinc2/ooq3DIvEzFOFPB5QghtaASQbIfu5DyAAjOIem5/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=802&bt=802&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee6lKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZWY1PDo2ZGQ7aDY1OWY6ZEBpM2puaGg6ZnF4cDMzNGkzM0BeM2ExNGEvNjYxX14yLjIvYSMxZDVrcjRvMnBgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719530314&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280718337CCA576213772164E97A&req_cdn_type=&__vid=7330140159637343515
杜甫有这样一首诗:"扫除白发黄精在，君看它时冰雪容"。你知道他说的是哪种植物吗？#大自然的馈赠 #植物科普 #三农 #黄精 #嵩医,https://www.douyin.com/video/7316455505780624659,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/179c00ea689e46b1873b263bb829b0f2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=spMKFvHXYzF8InEDE9XAHNHbqFU%3D,2605,121,648,222,https://v5-dy-o-abtest.zjcdn.com/f99348381aef3448ff1b04397bc95b8d/667e0f9e/video/tos/cn/tos-cn-ve-15/owvTbAniGRKAze9ElqcjUgDAgQ5JB56IKeCUDr/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1019&bt=1019&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EejlKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NDtmaTUzOmVlaWlkMzs2N0Bpamg8cTQ6ZjtucDMzNGkzM0AzNTBjYjNhXl8xYC42YTQvYSMuXzFecjRvXjFgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719530323&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280718437A5D2912B74DD051CEB0&req_cdn_type=&__vid=7316455505780624659
俗话说：“家有万贯，不如黄精一两”，这个季节它的价值可不小！#大自然的馈赠 #黄精 #中药材 #新农人计划2023 #嵩医,https://www.douyin.com/video/7306721522587110683,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6380c60d94ed416aa5fda8deabeba6b5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=q%2BsEs1nJFV3EVCSFHkKOzPQAYS8%3D,3042,270,662,410,https://v5-hl-tx-ov.douyinvod.com/a695daa2cf86be2f50e277a18e9c4c86/667e0fa2/video/tos/cn/tos-cn-ve-15/ogVmZegZbAICvlhLQn9lZlBMsDANeAKqAqFEWS/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1101&bt=1101&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee3lKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OmZmNDg5ODY1ZDc8ZTM7aEBpM3hlNjw6ZnBkbzMzNGkzM0A0YGEzMi8yNS0xYl8yYjM0YSMzXjItcjRfZmdgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cquery=100B_100H_100K_100o_100w&dy_q=1719530332&feature_id=d65f473b4463b6315c21eb3d7c571218&l=2024062807185273DE22268DA3BE5F479F&__vid=7306721522587110683
现在正值炮制黄精的好时节，你对黄精了解多少呢？#黄精 #大自然的馈赠 #中药材 #新农人计划2023 #嵩医,https://www.douyin.com/video/7303723497778334988,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/60993b3d0c354b66a16a8b75c84a6ff3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JqVx%2FO2LnAglfsizAZuHdM%2BcyW0%3D,1828,143,406,174,https://v5-hl-tx-ov.douyinvod.com/7c15fc6e6c8ce6340ce1b4d14e440feb/667e0fc8/video/tos/cn/tos-cn-ve-15/oQLcgbJKnAaleBOAL4DGA4QrXBDIlKpgWK9ejA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=672&bt=672&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeglKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZGllNGg1ZzdkOmY4NThmZ0Bpajd3PGU6ZmwzbzMzNGkzM0A1Ni5fYC1hNl4xXzU1YS1iYSNmNjU2cjRvZWJgLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100K_100o_100w_100B_100H&dy_q=1719530341&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=2024062807190113D7A38B5B3C073BEAEF&__vid=7303723497778334988
不是生姜更不是人参，这个就是传说中的仙人余粮黄精#中草药知识 #植物科普 #大自然的馈赠 #新农人计划2023 #野生植物,https://www.douyin.com/video/7294935950839385344,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3191fd3cc4e44fb280043ea179dac1a3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=sGKP%2BLpiVhuAghbz0x3VQDTDfWM%3D,2143,131,740,273,https://v5-hl-tx-ov.douyinvod.com/b25686c3735b67eca24240aecca5c1d4/667e0fbf/video/tos/cn/tos-cn-ve-15c001-alinc2/owEPnbvVADvDITqfiglg8B85Qe9NAOBaJAqNJh/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1118&bt=1118&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EellKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NWQ7Mzw5PDNmNmY4OzQ2NkBpank8ZWU6ZjhnbjMzNGkzM0A0XzJgLzI0XmExYl80NWNgYSNqLWxwcjRfL3JgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100H_100K_100o&dy_q=1719530351&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280719115A4D52A690F0963D677F&__vid=7294935950839385344
黄精的品质有很多，那关于嵩山的#鸡头黄精 你了解多少呢？#大自然的馈赠 #植物科普 #黄精 #嵩医,https://www.douyin.com/video/7291089457439067451,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/5f29700845ef4741a41533515ec9b292~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=6P9DdpkGeQD%2BORah2SeaqoTn9lE%3D,3818,164,1368,362,https://v5-dy-o-abtest.zjcdn.com/182d27703d2e6b63006042f71b8c15df/667e0fce/video/tos/cn/tos-cn-ve-15c001-alinc2/oA2eHVgLbAgWfbyHAn9lh0B0UDAD8AUGlycROJ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1061&bt=1061&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZlKJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZWQ1ODozNmdlNjg1aTZkNEBpajhwcDU6ZmtsbjMzNGkzM0A0MWExYTJjXjYxYjUxLzBeYSNiMDBgcjRvYWtgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100H_100K_100o_100w&dy_q=1719530360&feature_id=d65f473b4463b6315c21eb3d7c571218&l=2024062807192002F074F6FBD5C863BB7B&req_cdn_type=&__vid=7291089457439067451
你是不是经常把黄精和枸杞一起泡水喝呢？其实有时候这样是不对的...#滋补养生 #黄精 #枸杞 #科普 #嵩医,https://www.douyin.com/video/7283438305075531068,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/i2087cf16422a4a1bb760dfbceb376fd5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=RyvWfEBQSwEfmS6fK0w57%2FoOK68%3D,4141,301,2100,647,https://v5-dy-o-abtest.zjcdn.com/df34c431c22640919d7a1a71dac9402a/667e0fcf/video/tos/cn/tos-cn-ve-15c001-alinc2/oAsjnAXEfGgc2DIKwJebBCANSeH6gwQY7FnKB1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=517&bt=517&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeU4KJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NDNkM2g6aTk5NWY5Z2lkZEBpMzxmODg6Zmd5bjMzNGkzM0AvXjNfNC9jNi0xLy9eNTYzYSNga2czcjRfZDZgLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100w_100B_100H_100K_100o&dy_q=1719530369&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628071929110A82398806713CE1E9&req_cdn_type=&__vid=7283438305075531068
#黄精 泡水怎么喝，你喝对了吗？#九蒸九晒黄精的功效 #中药 #真材实料 #嵩医,https://www.douyin.com/video/7279985901814582587,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/fc6d303272ad4d13a3cb3264b0e77efd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=X1DlchL1EZFYzaVAzVRSRa0k80Q%3D,1539,144,420,291,https://v5-hl-tx-ov.douyinvod.com/071a0b0a2dad5bca7e257365583351f5/667e0fbd/video/tos/cn/tos-cn-ve-15c001-alinc2/oQgC4D7KlAfrtEZLAnBoswMBegSQDIb9cAQ0Hi/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=625&bt=625&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee64KJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aGg8OTQ7aWdmNDtnODw0OkBpajVvNTg6Zjl1bjMzNGkzM0AvMmMvX18tNjYxL140Xy0uYSM1bC1xcjRfNjBgLS1kLTBzcw%3D%3D&btag=c0000e00010000&cquery=100B_100H_100K_100o_100w&dy_q=1719530378&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=202406280719388169C83A7DF9AE52D882&__vid=7279985901814582587
到底是#生黄精  好还是#制黄精  好呢？#九蒸九晒  #科普  #嵩医,https://www.douyin.com/video/7280438847496916279,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3bb30e6079e34597a91bc48829753516~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lAcZstwdXxwWIPF0Gh1HEjWQPJM%3D,1835,152,510,168,https://v5-dy-o-abtest.zjcdn.com/1ee2d3d4d1859ef199c6412020ab337d/667e0fe4/video/tos/cn/tos-cn-ve-15c001-alinc2/ocAus1IgNGAfhhKUUleOIhtuTgz4ABDETQlyyJ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=557&bt=557&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eet4KJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZzRkZjw0ODo5NTw7Zjo5OkBpamhzZTs6ZnRvbjMzNGkzM0AuNDRgLy01XjQxYTZfNWM1YSNkM2ltcjRvLTFgLS1kLWFzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100B_100H_100K_100o_100w&dy_q=1719530388&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280719484C52DB0EEFD9233CC980&req_cdn_type=&__vid=7280438847496916279
为什么人到中年常常感到疲劳？#黄精 #滋补养生 #草本植物 #中药材 #嵩医,https://www.douyin.com/video/7277466110268607784,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/15830dfb355341adbe8b9d05918e5acf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OqywA6F%2F0GXDiUnwceHxDy9eHKQ%3D,671,47,219,88,https://v5-hl-tx-ov.douyinvod.com/963eb99a0c3557c8f068450c120bfc4d/667e0fdc/video/tos/cn/tos-cn-ve-15c001-alinc2/oQsiaenX7BByUIYVbeDQ1DCAwguAjNEwfJbAZn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=564&bt=564&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeJ4KJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=M2U6OTNkM2g6MzQ5NTk1ZEBpM2Y0cDk6Zm9mbTMzNGkzM0BfYzAzNmEuNTExMmNeYDI2YSNkYmtscjRfLnNgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cquery=100B_100H_100K_100o_100w&dy_q=1719530397&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628071957183D9B388B07C857110D&__vid=7277466110268607784
