Title,Title_URL,Image,likes,comment,collect,share,下载地址
天门冬 #中药材 #抖音助农扶农 #中药材种植基地 #三农种植,https://www.douyin.com/video/7364744461403917604,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ocAQW3EgC9AeADN1Yl9pWNbnnPngABHIsDBme0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kLoxf67LAVwXdzxaZiM6pEO2NpE%3D,303,34,186,36,https://v5-dy-o-abtest.zjcdn.com/42e0f442e837a2b571ded0ba84777c22/66845d91/video/tos/cn/tos-cn-ve-15/o48PfLqmNAfyAk3ADtdND9UBCjTbRqCsA6Aggn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1025&bt=1025&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeo8qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=M2hmZmc3OTY6NjM8aDVpOEBpMzw1PGU6ZndncjMzNGkzM0AxLzZhMWEuNjAxMTBiYzBhYSMtbW5jcjRvNG5gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719943514&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240703020514990073AD1DD033557A31&req_cdn_type=&__vid=7364744461403917604
天门冬 天门冬又称天冬，儿多母苦。它清新脱俗的叶子和纺锤形的根茎辩识度很高，你家乡有吗？都叫它什么名字呢？#天门冬,https://www.douyin.com/video/7365083729854745896,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/osCd9AnENBgbiAgMsWnWCfnDAcF8IAmfAQgAUq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=9hOm7CrSohLxhuFAz7vk8Jkkekc%3D,14000,1235,4528,1498,https://v5-hl-tx-ov.douyinvod.com/6e52fd47492c85e979317e9f96f754fc/66845db5/video/tos/cn/tos-cn-ve-15/ocuEgOGIGpcDAlzHqfwkArhJ2zKcNxAheQBO8C/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1586&bt=1586&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeg8qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OjhnM2Y6O2Q8MzQ7OjYzM0BpajQ5ZGQ6ZmwzcjMzNGkzM0AvMzIuMDYvXzAxXy5gNWBeYSMwcWkwcjQwYm9gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719943525&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202407030205245C285FC26CCC0F3313A7&__vid=7365083729854745896
中草药源自大自然，经过数千年的发展和传承，已经成为中医的重要组成部分。今天给大家分享21种中草植物...#中草药 #识百草 #皂角刺 #天门冬,https://www.douyin.com/video/7363123960243916047,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ooEJKeCzDFvEkfuqJuAzkgAACHANAh4AOIA7h4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=c5hkvwX6v%2FT0gQ9mIUm18hCxtlc%3D,9960,361,6930,1534,https://v5-hl-tx-ov.douyinvod.com/37826630389a4d0a27401e483e88805a/66845dbe/video/tos/cn/tos-cn-ve-15c001-alinc2/oU6EZQCzmBFEqdJfhIbxjAIPAA1vtLMgn9Ek0f/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1471&bt=1471&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eel8qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ODZmZGloOmRoNjU4Omc5OEBpM2Ruczc6ZmlrcjMzNGkzM0A0LmI2XjYxNTMxMF41NC5fYSNxZ3I0cjRvL2tgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719943535&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202407030205358FFE7F01C5D18634456C&__vid=7363123960243916047
跟着猴哥识百草：半夏，槲寄生，天麻，天门冬，夏枯草，勾儿茶，山乌龟，大蓟…#大自然的馈赠 #识百草 #中草药 #夏枯草 #天麻,https://www.douyin.com/video/7342081318416567562,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogjLyCnVIBCD6PadbBAAQoDeyJIFeaFeC5O7Eo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=yZMvx1mEVlW8ir5Xm2z5LU71Lio%3D,23000,1329,13000,2790,https://v5-hl-tx-ov.douyinvod.com/f8160fee2a452e0c344051f5c9d4a313/66845dce/video/tos/cn/tos-cn-ve-15/oIFapLGPbACygjnFBKfIeOIAye7JJyrOVEDQBa/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1095&bt=1095&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eew8qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ODdlODM1NjpmNDZmOmRnNUBpajU3bmc6ZjQ3cTMzNGkzM0AzMDA0YDMwXy4xMzYtY2NjYSNqaWMwcjRfc2ZgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719943546&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240703020546D96B3BAFBBEAC446A5C3&__vid=7342081318416567562
分享野外实拍本草植物：天麻，杜仲，芫花，天门冬，淫羊藿，博落回…看看你家乡有吗？认识几种呢？#中草药 #识百草 #中医文化 #乡间小路自然风景,https://www.douyin.com/video/7336899909980835109,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8QQesIuojjz5w8AeoefzALHQfEYADgSYgOHcy~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=JhQQqiwbSAqvrn97a6lqa5XVSjs%3D,24000,693,9619,2409,https://v5-dy-o-abtest.zjcdn.com/f337b4335d97fe0fdb52cd82a2889a10/66845dd4/video/tos/cn/tos-cn-ve-15/oAfQBgx0DeAowogAI71nEI2PeP6KXHLRSBBbCv/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=903&bt=903&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeqhqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzRpN2loZmhpNWloaGUzPEBpMzpmMzY6Zmx4cTMzNGkzM0BeMmM2NDNjXzUxNC5iNDVgYSNxYzRucjQwXzVgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719943557&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703020557A8AA8261910132475D00&req_cdn_type=&__vid=7336899909980835109
野外实拍本草植物你认识几种？天麻、天门冬、垂盆草、山乌龟…#识百草 #中医,https://www.douyin.com/video/7259610887856655676,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4IfQDAD9U7vAsnkre1zbPUMsFJANDYgCr1aBM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=MkMelM6cWQCizrn835mawqsLRF0%3D,4295,114,1999,551,https://v5-hl-tx-ov.douyinvod.com/1fd4b2817e26ef489098dc81f8cecab4/66845deb/video/tos/cn/tos-cn-ve-15c001-alinc2/o4gYeSsDGEqZpA2zmuRAb4HCKqPOffAfs2Ya7I/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=873&bt=873&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EephqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NmYzNTlnODVmaTY7N2dkNEBpMzpxczc6Zm1vbDMzNGkzM0AyMzMtMTEtNWExLTUvLTZjYSNvX2ducjRfL3NgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100z_100o_100w_100B_100x&dy_q=1719943568&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=20240703020608B3BA7BF1EE6A9032885B&__vid=7259610887856655676
天门冬，大蓟，三棵针，龙芽草，连翘，鱼腥草…#识百草 #你的家乡有这种植物吗,https://www.douyin.com/video/7245586830458932539,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ab5ac6c810824d1e818ac095ff6336d3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=URndhPiv7Ot19XSRoFpxHZvRP5E%3D,3057,76,1090,385,https://v5-hl-tx-ov.douyinvod.com/b2532dc5f6f63dbfff17c95fb25fd677/66845dfa/video/tos/cn/tos-cn-ve-15c001-alinc2/oM4klV5ANAfYg9BDgQe8jgCnCblciRXDAABONI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=892&bt=892&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeohqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Ojs1O2g1OWk0NWc4OGkzOUBpM2g0N2Y6ZmpxbDMzNGkzM0AvMl9gMDJiXmMxYC5iYDQvYSNjL2hicjRncDNgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100B_100x_100z_100o_100w&dy_q=1719943578&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240703020618FAAAAB8A5D4375344680&__vid=7245586830458932539
天门冬，一种外形很奇特的本草…你了解它的价值吗？#中草药 #大自然的馈赠 #传承中医文化 ,https://www.douyin.com/video/7176945702273076538,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/97245449770240c6986ba19af7a204ca~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=cespIFYqOTQI7dmetLlgN36ptiI%3D,6064,268,1164,447,https://v5-hl-tx-ov.douyinvod.com/6ec517074267b267582efb0d4bdbd027/66845dfc/video/tos/cn/tos-cn-ve-15/oobBRaQCmBAeHF4QgoOUHNAIc9HgfjNLnA9zDk/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1075&bt=1075&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EefhqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NTdoaDo2aTs0Njc1PDk7OEBpM2hoPDY6Zm50aDMzNGkzM0AvXi0vYTEyXl4xNmAwYi0tYSNiYmBzcjQwMGBgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719943594&feature_id=76fd7660e4fb5fde516de588e7e634af&l=2024070302063373EA206241F130529CA7&__vid=7176945702273076538
月芽一枝蒿，又叫羊齿天门冬！野外遇到一定要手下留情，保护野生资源在你我一起…,https://www.douyin.com/video/7151328787492293902,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/07a3e0e637db40cb8f8c47a876ae3165_1665048497~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=2nfnIBHe1an%2BN50R7oNjGJdjdt4%3D,2439,122,605,359,https://v5-hl-tx-ov.douyinvod.com/88db33f847da85481c0fef912a9bf78c/66845e06/video/tos/cn/tos-cn-ve-15c001-alinc2/a88b71290d9c4fcd887db9a792fb4f11/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3397&bt=3397&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeChqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=OTUzNDk2NDxkNzk3aTs4OkBpamdvOjk6Znc8ZjMzNGkzM0A0Xi0wYy5eXzMxNjYtYF9fYSNyNi5zcjRncXNgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719943604&l=20240703020644D677C0317A70E249C842&__vid=7151328787492293902
天门冬，野外有缘遇到一定要珍惜，野生的不多见了！,https://www.douyin.com/video/7095302128352234765,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/7e9f5d4205c54152b0d7ba3fa284b599_1652003787~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=56mfAq4F7ceWOlKPIibG0b%2FQKFQ%3D,18000,1107,2695,1406,https://v5-hl-tx-ov.douyinvod.com/e411f1795ab8e976de049eb4fbdfdf1d/66845e07/video/tos/cn/tos-cn-ve-15c001-alinc2/84b6aa8079aa40b2bee25b57553df2b9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3797&bt=3797&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeDhqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ODM8aWhnOjM6OGY4ZztnNkBpajxyeWY6ZmZzPDMzNGkzM0BhL2FfMV40Ni4xNDYyNjAwYSMtYmQycjRnM29gLS1kLS9zcw%3D%3D&btag=80000e00018000&cquery=102u_100o_100w_100B_100x&dy_q=1719943614&l=202407030206547E460F2C1FA18B32E5F9&__vid=7095302128352234765
天门冬，别名三百棒，儿多母苦，你都叫它哪个名字呢？#传承中医文化 #新农人计划 ,https://www.douyin.com/video/7092349189451042062,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f71f97ba41aa47a2aad7282797f22329_1651316238~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=NK3gJaFL3lx7ozj2BlOhpPq5DAU%3D,7131,454,1252,715,https://v5-dy-o-abtest.zjcdn.com/72bfbdd53e77d0589a27a31a2fa0aa22/66845e03/video/tos/cn/tos-cn-ve-15c001-alinc2/4c7d079bc5c94b6cbffbe74809d80c1a/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4044&bt=4044&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeWwqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NTZlNTU8ZmczMzU3ZGY4Z0BpM2Y2M2Y6Zm5rPDMzNGkzM0AuXl9jXjZeNWExNC1gNjZiYSNrZ19ycjRvXmpgLS1kLS9zcw%3D%3D&btag=80000e00010000&cc=46&cquery=100w_100B_100x_102u_100o&dy_q=1719943627&l=202407030207075910341796119D350866&req_cdn_type=&__vid=7092349189451042062
这两种天门冬科植物是不是很像？同样的地理环境为什么会长出不同的天门冬？,https://www.douyin.com/video/7067468668992572708,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6d4ffd6c4c7f4ad8a6d31989b096cf25~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=dqyKqiWvaz%2BlFzm3wN8GrBQ%2FrdQ%3D,3921,193,792,709,https://v5-dy-o-abtest.zjcdn.com/cca8a311554e93ce3da6cea537ad5352/66845e05/video/tos/cn/tos-cn-ve-15-alinc2/ffa9b3cf90e14432bf57bff5ff6808b6/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3827&bt=3827&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAwqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NDk1aDxoPDw3Ojk1PDpnNUBpM3Fpb2Y6ZjxlOzMzNGkzM0BgXzQvYjJeNi4xLi4vNWIyYSNzcGFocjQwLl5gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=102u_100o_100w_100B_100x&dy_q=1719943637&l=202407030207178BD60EE1C83FDE47106D&req_cdn_type=&__vid=7067468668992572708
天门冬和麦冬，你家乡有吗？,https://www.douyin.com/video/7011467778230193445,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cc47d6fe397e41dc9d465b35bbc585c9_1632484571~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=cu1y7W0KiYQILENBoeS9qloN1uM%3D,3056,80,265,515,https://v5-dy-o-abtest.zjcdn.com/81f3f30451eeec86374f8cd7bb3c9b15/66845e15/video/tos/cn/tos-cn-ve-15/aee124fe664942d7bbe159f4fd705c82/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4054&bt=4054&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeVwqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=Zjs1ZDM7ZjQ8PDY1PDs4OEBpMzM5azY6Zjh1ODMzNGkzM0BiYF5hLS4vXjMxLzMtLTYtYSMyX3FlcjQwbTNgLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100x_102u_100o_100w_100B&dy_q=1719943649&l=2024070302072957E5A7CD2BCE42524D15&req_cdn_type=&__vid=7011467778230193445
走进贵族十万大山深山里面的宝贝很多，今天去帮朋友挖点天门冬#采药人 #野生药材 #抖出家乡山货,https://www.douyin.com/video/7342843033957747994,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0bXLL2nD3nnWOeDuCefeI2bCaU5QAEQAhGMtA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=U9Enc2rgy8aV%2F%2Fp7jrPojgOzPFA%3D,194,20,18,16,https://v5-dy-o-abtest.zjcdn.com/c1435113a07d496e2157d4534bb2b288/66845e72/video/tos/cn/tos-cn-ve-15/oIwftABFIb9DnPMfPNIWnEwrlO3C8zOd5QhgAA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1018&bt=1018&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeHwqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NWVpOztmaTRlZzhoZDs3OUBpampmaTs6ZnlqcTMzNGkzM0AyYl8tNjMyNTMxYF5eNGM1YSNqXzJfcjRnNGdgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719943659&feature_id=c6de0308cacfd993ef282c8e1c646267&l=202407030207382F9E136A3D85A54FB89E&req_cdn_type=&__vid=7342843033957747994
天门冬和百部你分的清吗？#野生药材 #野生植物 #中药本草 #名贵药材,https://www.douyin.com/video/7260450054387813693,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQTKSf4AhITEgYYGSCtZcSAAe0Z5yzDMACxNBp~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=KtXwjRvqm9tH1GWmitFwDwk2Ytg%3D,211,29,31,9,https://v5-hl-tx-ov.douyinvod.com/cf1587ea7b0b832aa3507cb3d242e818/66845e33/video/tos/cn/tos-cn-ve-15c001-alinc2/osOByrAwgDJwRcMAkmkAEnfBwRjkDZXbgAh8e9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=818&bt=818&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeCwqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OTloODw1PDNmM2g3NGRkPEBpM2xqOWQ6ZjM3bTMzNGkzM0A0Xl4uYy0tXzIxMWNjL2I2YSNiYDZwcjRfbS5gLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719943668&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202407030207485C64448107539F52DB6E&__vid=7260450054387813693
这么大的，羊齿天门冬，你见过吗？#植物科普 #一花一草一世界 #采药人 #识百草 #你的家乡有这种植物吗 ,https://www.douyin.com/video/7184761020806614332,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/d208e20d3fc64bf59c5d8784ea7cc846~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=6mI4UL%2FhEpJmsUz%2Bd%2FFioZ7Xksc%3D,278,45,118,25,https://v5-dy-o-abtest.zjcdn.com/2f3050194292379015f0cc2575f317c0/66845e43/video/tos/cn/tos-cn-ve-15c001-alinc2/oMQuqjDAfBWNag9UdwoAteDAVznkntghVb4rhC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1550&bt=1550&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee8wqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=PDRnNGc0Njw5ZGU7ODg3N0BpM20zZGg6ZnRwaDMzNGkzM0A1YzYwNF5gX2AxYmIyYC01YSNyMGdpcjRvXm5gLS1kLS9zcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719943679&feature_id=eb4c918b9cc575f3dbb154e6c6a43e47&l=20240703020758CDBCE587041DA652B184&req_cdn_type=&__vid=7184761020806614332
我们这边的天门冬，蕨叶天门冬，只能长这么大#采药人 #一日一植物 #中草药 #大山里的原生态 ,https://www.douyin.com/video/7160993736833420558,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e90bd627657f456f90ee2925eef1b5a7_1667298790~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=cIxw9w6HlXRiP8BWFeO90EaTpn8%3D,218,62,56,13,https://v5-hl-tx-ov.douyinvod.com/1e86ce91709626916d6d2d84c092ef05/66845e52/video/tos/cn/tos-cn-ve-0015c800/6f4aaa4fad594c98bd069309f6d50301/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3887&bt=3887&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee62qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=aDs6N2U4OTs6OzlmOjdlZ0BpamYzbjk6ZmxpZzMzNGkzM0BeYGAvNF4xXy8xMDIyNDYuYSNwMW01cjRnNmRgLS1kLS9zcw%3D%3D&btag=80000e00018000&cquery=100B_100x_100z_100o_100w&dy_q=1719943690&l=20240703020810A0D9989A3F9D76327D18&__vid=7160993736833420558
