Title,Title_URL,Image,likes,comment,collect,share,下载地址
天门冬也叫天冬草，明天冬，是百合科天门冬属多年生草本植物，#天门冬 #中草药 #乡村守护人 #识百草,https://www.douyin.com/video/7161390401193119009,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c3be498d9e7344e8a5ec3089984eafd8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2F28506qrikrZgkHOgdLmxqQQMw4%3D,792,48,305,253,https://v5-hl-tx-ov.douyinvod.com/ee0446c9576ecddead2e14c496a373ce/6684711b/video/tos/cn/tos-cn-ve-15c001-alinc2/4ee2e04eba314cf985c59d6ebe8fe292/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3145&bt=3145&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeaVZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZDRmZTM6NDM8ODY8aWQ5PEBpanZkajM6ZnI4ZzMzNGkzM0BjYDFhMWIzNmMxY2NjYmMtYSNjY2ZucjRfcGVgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100x_100z_100o_100w_100B&dy_q=1719948504&l=20240703032824E7BDAAD9D147D85656FB&__vid=7161390401193119009
挖了个野果，你们吃过吗#野生药材#野百合#野生植物,https://www.douyin.com/video/7143158212571827459,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/e55a5a1b11614327af527c2ae0b00de1_1663146137~tplv-dmt-logomcc:tos-cn-i-0813/31942d98ad66429b8bfab1409ff0d69f:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ENc0nbs0mVVGdeEMkgC28SETFLI%3D,314,39,59,65,https://v5-hl-tx-ov.douyinvod.com/31f8fc4f9800d8e25424b3bf7f262405/6684710d/video/tos/cn/tos-cn-ve-15c001-alinc2/5ef7d649e7e24510a6d2ea5d9d9ed69e/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3269&bt=3269&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EemVZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZDg0aTY8ZDlpZTk2ZDppZEBpank4bDk6ZjVzZjMzNGkzM0A0NTJiMWFhNmExLjEvYzVgYSNkLWs1cjRvZWRgLS1kLTBzcw%3D%3D&btag=80000e00008000&cquery=100o_100w_100B_100x_100z&dy_q=1719948516&l=20240703032835AB20C867286AB3348D37&__vid=7143158212571827459
百合的故事。#国学文化#中医药文化 #中医药故事,https://www.douyin.com/video/7209191825087761719,https://p3-sign.douyinpic.com/tos-cn-i-dy/9730658827704dca9da14192486057b6~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718816400&x-signature=O1zXjYdyw7Cf9GVqItKlcu42SSo%3D,502,25,42,29,https://v5-hl-tx-ov.douyinvod.com/286ac62825a963c98f2e3e10f3875da7/66847190/video/tos/cn/tos-cn-ve-0015c800/oEFFF4DUIAgkhQDbSM8CM5c5e8FKIAAznBD9Qe/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=319&bt=319&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EerVZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Ojg2ODdmNDU4NWU8PGc3aEBpMzVvdGk6ZnI2ajMzNGkzM0AtL19hNDJiNTUxLWNfXzZjYSNzbTVgcjRfLzNgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100K_100o_100w_100B_100H&dy_q=1719948526&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=202407030328469C58D9E33AE4203474D8&__vid=7209191825087761719
#百合#故事 #科普#中草药 ,https://www.douyin.com/video/7097183660033559839,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/fbf6687d0ca4469caafa8cff99d9cbde~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=4OY4B3e%2FnNimUaM6FbgdBaCN8Ss%3D,183,3,28,24,https://v5-dy-o-abtest.zjcdn.com/2548779e0c71edfbea93bcb2d0a0874b/668471a5/video/tos/cn/tos-cn-ve-0015c801/9ce21c7927dd43c79aefd59da7c77851/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=306&bt=306&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee6GZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ODk1ZDc0O2Q1aWk4ZmVlZUBpM2s8cTo6Zmc3PDMzNGkzM0A0XmFgYWBeXy0xY2EzXzAuYSNsXmw2cjRnMnNgLS1kLS9zcw%3D%3D&btag=80000e00028000&cc=46&cquery=100w_100B_100x_102u_100o&dy_q=1719948554&l=2024070303291425249BA2F0D55A359CFC&req_cdn_type=&__vid=7097183660033559839
野百合的花朵洁白、芳香，它象征着纯洁，从古至今也代表着百年好合、心心相印！#野百合 #百合花 #花与生活 ,https://www.douyin.com/video/7116816949711031588,https://p3-sign.douyinpic.com/tos-cn-i-dy/bd669c110f4e49f4b04140c3f3b21361~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=et%2FzsuYXJdgbPA0cfSphCs039g8%3D,39000,2096,2877,1923,https://v5-dy-o-abtest.zjcdn.com/c40efa7a6886f06d66054be372b75860/6684718a/video/tos/cn/tos-cn-ve-15c001-alinc2/befbf0d792f64560abf6563ba7638c52/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1444&bt=1444&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EetGZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ODhmOGQ1aDs6ZzM3ZDQ5Z0Bpamk6cWY6ZnZ5ZTMzNGkzM0BhNjVeNDVfNmExNC5jXmJeYSNicWVecjRnci5gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100H_102u_100o_100w_100B&dy_q=1719948564&l=202407030329241D9AFDB4E4B34454028A&req_cdn_type=&__vid=7116816949711031588
老人在地里刨着一件宝贝，而这也关系着他们往后一年的命运#非遗传承 #百合 #本草 #涨知识 #纪录片解说 ,https://www.douyin.com/video/7322422945752632588,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/2e9eebc3de924013bf886ddbcf13c753~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=poxAflrgNjF5LJFIEeDaI%2B3d9%2B0%3D,434,10,79,17,https://v5-hl-tx-ov.douyinvod.com/d336740d8494481f42bc1812cd557720/668471ac/video/tos/cn/tos-cn-ve-15/o8GvPo67NQeMBAyBILPAyHGcLpegACUKkIb95f/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=646&bt=646&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee9pZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZmllaDdpNzQ5Z2Q1aTc4M0BpMzlzcHE5cnc6cDMzNGkzM0A0Ly0zMy1jXl4xXi8xMDMwYSNuYzU0MmQ0ZWNgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100D_100J_100o_100w_100B&dy_q=1719948615&feature_id=3386cc352ce14b2284caa32d1a6e82ab&l=2024070303301417EE1A899ABDC15520A3&__vid=7322422945752632588
大爷从地里挖出了一个宝贝，这让他笑得像个大爷一样灿烂 #非遗传承 #百合 #本草 #纪录片解说 #药食同源 ,https://www.douyin.com/video/7319066395621313842,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/c8872b8aae12489c9073673a3c2ef91b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=icC0%2BqISVWt3yrOC27wUvM2BJMk%3D,3843,80,369,217,https://v5-hl-tx-ov.douyinvod.com/6f4f93a8d97cf4b2306e9ec93f596030/668471c1/video/tos/cn/tos-cn-ve-15/oISggkDQpElDFupzTCfB98D3r7fDjoAAAEABwI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=371&bt=371&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EebpZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=PDo7NTpkOjRpNmRmNDY2N0Bpank0N3c5cmo7cDMzNGkzM0BjYjZfX2I2X14xNC0xNWE0YSMtNi1zMmRzbTZgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100o_100w_100B_100D_100J&dy_q=1719948625&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240703033024276B490FEFFD664A78C7&__vid=7319066395621313842
白河车，万年青，百合科#中草药 #植物 #科普,https://www.douyin.com/video/7267827724029316363,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oYAAFMDQIAgkBA3bgBeN5eGpYYLVIAAmnCI9AV~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XRuUFPg5eJbdh10pXBKN1bxG1bc%3D,75,1,17,1,https://v5-dy-o-abtest.zjcdn.com/ca81ab9b04adafb8da656c15378fcdd8/66847199/video/tos/cn/tos-cn-ve-0015c800/ogODQ28aWdN3dqe5AgnAIK359fkgCBuACID5bZ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=322&bt=322&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee3pZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Njo7OGY0ZmY6ZWZmNGdmM0Bpam9sdWg6Zmc7bTMzNGkzM0BgMzIyNDU1Xy0xLmNhY2FeYSNhMGtjcjRvMmJgLS1kLWFzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719948636&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202407030330361AAD3820645264364E00&req_cdn_type=&__vid=7267827724029316363
菝葜，金刚刺、金刚藤、乌鱼刺、铁菱角、马加勒、山归来，百合科，以根茎入药。#中草药 #植物 #科普,https://www.douyin.com/video/7246358424303209740,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/5bad791ceaab4af38a54ad7bbb74df41~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lg1rMyN3p5JQp429q7%2F3hDGPSOI%3D,376,10,140,30,https://v5-hl-tx-ov.douyinvod.com/4b7988635d95b15da39cedd7db3bb5ac/6684719d/video/tos/cn/tos-cn-ve-0015c800/oABHLGhEIAgyGdSt3PfNQzaDjV5Z8AAXzBBeQK/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=387&bt=387&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EedpZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OjNnNWc7NWRoZ2lpNjMzZkBpamU3d2Q6ZjY2bDMzNGkzM0AyXmFhNWNhX2ExLl9eYmIuYSNlM29fcjRfbTVgLS1kLWFzcw%3D%3D&btag=80000e00010000&cquery=100B_100x_100z_100o_100w&dy_q=1719948646&feature_id=22eebe935d739141bc75f57beca62d29&l=20240703033045DB672DA0948DDA36E007&__vid=7246358424303209740
重楼...七叶一枝花、七叶莲、铁灯台，百合科，有小毒#中草药 #植物 #科普 ,https://www.douyin.com/video/7145615036071955727,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/bc1eb5bb84884219b210eb0480aa9d55_1663718162~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=mkPHFjUkMkfSg%2FijjXzSMw57xfg%3D,161,3,25,10,https://v5-dy-o-abtest.zjcdn.com/fa026fe3c968f66da69cf262883b2f03/668471b0/video/tos/cn/tos-cn-ve-0015c800/a57e32116d7646cda3364b3e3f0dea8a/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=841&bt=841&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeXpZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=aTc4N2U5aTc2ZTo6aDQ1aUBpM2xyOmg6ZnE4ZjMzNGkzM0AuYy0yYTIxXzExYi9hLjNhYSNlMzZtcjRnMmlgLS1kLWFzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719948656&l=20240703033056ADAF3D4CE715DC3685BE&req_cdn_type=&__vid=7145615036071955727
韭菜籽...起阳籽、韭子、韭菜仁，百合科，韭菜原来还有种子��#中草药 #植物 #科普 ,https://www.douyin.com/video/7137884681579662632,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/155283cecdf84b15a47d2845b0c75a69_1661918298~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=yv2vnGE08g%2BH7gEum8ky0DkT9BI%3D,94,5,31,3,https://v5-dy-o-abtest.zjcdn.com/4e98c7c3cf168e18bf2c318c138a28d4/668471c2/video/tos/cn/tos-cn-ve-0015c800/ff5f34dba008424d8d2fbc1f775ae4cd/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=563&bt=563&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EewpZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZTc5M2Y5ODVmNjhnaGYzaUBpamY5eTg6ZnhnZjMzNGkzM0AyXjEzNl8uXjQxMDMuNl5gYSMzMmgwcjRnaTRgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719948666&l=20240703033106DB2FF98BDDB0C14C073C&req_cdn_type=&__vid=7137884681579662632
大蒜...蒜头、独蒜、胡蒜，百合科，药食两用#中草药 #植物 #夏日科普星探企划 #科普 ,https://www.douyin.com/video/7135311277441830178,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8aca0c2c200f4036bdbda6abb43ef586_1661319128~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=qXnnElLei9IUh8wV3Hghi7VBuCE%3D,174,5,45,13,https://v5-hl-tx-ov.douyinvod.com/1e7b5f8a2e7f46583fd3cc5d793e3af8/668471ca/video/tos/cn/tos-cn-ve-0015c800/d8b912eeb81d465b951a4aa4ba16671d/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=451&bt=451&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeM9ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=MzYzNjY2ZDwzZjg5Mzw3ZUBpMzU2cmQ6ZnR1ZjMzNGkzM0AtYmA1LWI2NmExX2IzNTEyYSNvYzYycjRfYi9gLS1kLWFzcw%3D%3D&btag=c0000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719948676&l=2024070303311691A0BBD48D7CDE569677&__vid=7135311277441830178
这样的百合认识吗？#植物科普 #中草药 #三农,https://www.douyin.com/video/7100174933589904648,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5fc982a2ccfe4dff945e93362f8ed3c6_1653138307~tplv-dmt-logomcc:tos-cn-i-0813/5d2b016ac97f4661a47b3e6d2e130e71:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wzbg4kPpzyhAoIv6nM1HWsSyBTU%3D,857,66,281,104,https://v5-dy-o-abtest.zjcdn.com/a29a67c5b330d3ddb8ce68dc98b6099d/668471c5/video/tos/cn/tos-cn-ve-15c001-alinc2/5099375fdc874bd48441d7f67505497d/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2901&bt=2901&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeY9ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=aWU8Nzw3N2ZkOWUzNjxnO0BpMzx0NWQ6ZnRoZDMzNGkzM0BjYmBjYmAvNmExL2MtXjEtYSNhczYtcjRnMTFgLS1kLS9zcw%3D%3D&btag=80000e00010000&cc=46&cquery=102u_100o_100w_100B_100x&dy_q=1719948685&l=20240703033125FDF4F4ABC3246B347DA5&req_cdn_type=&__vid=7100174933589904648
女孩只是吃了一种像大蒜头一样的野菜根子，常年的劳伤咳血之症便不药而愈，不仅气色愈来愈好，满脸也吃的丰盈红润、胖乎乎#中医故事 #动画解说#百合,https://www.douyin.com/video/7278259812230516028,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMAAAAsyChgAAeMIlSBNCfkgAzCB5MEKEsPUMg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j8TndizytMz7aGFnrs9H1vGW4bE%3D,12000,472,3235,1229,https://v5-hl-tx-ov.douyinvod.com/c725ae29740b804347475544734486a0/668472b3/video/tos/cn/tos-cn-ve-15c001-alinc2/ocDa6SgA9IFAfC1bBIQgdQnlt3yeDAnZBg8GMA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=303&bt=303&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eez9ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Mzs0PDNmaGZlOWRoZjk1ZkBpanczZTM6ZjxzbjMzNGkzM0BhLzMwLi4yNl8xXjIzNjQyYSNgbmllcjRvMC1gLS1kLS9zcw%3D%3D&btag=c0000e00030000&cquery=100w_100B_100x_100z_100o&dy_q=1719948695&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=202407030331355B40C1AB48FE0555B966&__vid=7278259812230516028
故事归故事，千万别当真。百合可不能当饭吃啊！#传统文化 #文化新说 #中医药文化 #百合,https://www.douyin.com/video/7214029502970662199,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/ia015a804495b45bba2a31765c2c6bdff~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1VjA9%2BthjajT18uih0gaVTFTQa4%3D,26,3,10,7,https://v5-dy-o-abtest.zjcdn.com/9ef4285459e73225e93bb1e20f1aaf35/66847242/video/tos/cn/tos-cn-ve-15c001-alinc2/oAAi0uIgC9AekDWYMS93CHb5REnLABFUXQpkfd/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=330&bt=330&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee09ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=O2k7Ozc4ZDY5aWU2OmU5Z0BpM3E8eDQ6ZmVwajMzNGkzM0BfLzFeL2FiX2IxNjUwYGEzYSNmY2BjcjRnL2JgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100o_100w_100B_100H_100K&dy_q=1719948704&feature_id=22eebe935d739141bc75f57beca62d29&l=202407030331445C432B4AD0CE41563D98&req_cdn_type=&__vid=7214029502970662199
百合除了好吃，还是一味良药 #轻漫计划原创动漫 #中草药 #全民学中药,https://www.douyin.com/video/7165758328784702756,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b8b22ae328804ce89b46b7889e336be8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=r6T64WGE%2Bolpj5lIOiujg%2FaLY8U%3D,222,10,29,71,https://v5-hl-tx-ov.douyinvod.com/65f42cee4e6a5bcbb03ce90c1b67a579/6684722a/video/tos/cn/tos-cn-ve-15c001-alinc2/oAxeGBoGLgn2ACALQ4jBCfKjYEew74wDsanwbK/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1099&bt=1099&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeI9ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=O2ZmOmhkZmZpaTNkMzs8OEBpM3I4NDY6Zmx4ZzMzNGkzM0BiYF9gLWEzXy4xNV8uNDU2YSMzajVgcjRvMmxgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100o_100w_100B_100x_100z&dy_q=1719948713&l=20240703033153A02CBBC0DFB81A568D63&__vid=7165758328784702756
#一日一植物 卷丹百合，相请不如偶遇，美醉了。 #暑期知识大作战 @抖音小助手 #寒假充电计划,https://www.douyin.com/video/6858967265543605507,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/edf85810317645e8a5640e5494476186_1596977812~tplv-dmt-logomcc:tos-cn-i-0813/4a103393493e4f11abc0ab7d7563f96a:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fihH%2FKGX4GCAODpOi7mQjlYEykc%3D,47000,2444,526,1066,https://v5-dy-o-abtest.zjcdn.com/fafaae25f70055de90a52f870c28e60c/66847218/video/tos/cn/tos-cn-ve-15/1a7e55fd6a02439e98de8cdc4828874e/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=999&bt=999&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee59ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZTZmOGc8OGVmODg4ZzdnZEBpM2t2cTc5ODN5djMzaGkzM0AzLzNfMDVfNjIxYzQyNTQ1YSNsNTItZ2VyL2tfLS0uLS9zcw%3D%3D&btag=80000e00028000&cc=46&cquery=102u_100o_100w_100B_100H&dy_q=1719948725&l=2024070303320521A60D3711DBF734B82A&req_cdn_type=&__vid=6858967265543605507
大百合#三农 #中草药#百合,https://www.douyin.com/video/7323898875553631524,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEQ9cClA7pGdP9gjnAI1ooeei2GBlgbXDtAQX0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VfrFbtfdmJ8EjZXPtE7m4JuYKoE%3D,138,11,49,9,https://v5-hl-tx-ov.douyinvod.com/827455d94b36e72ffc73bd09a1894c5d/668471e9/video/tos/cn/tos-cn-ve-15c001-alinc2/oUQnloeulL97ABA6LecAnrSADdC4HRWgvgb89b/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=711&bt=711&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee89ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZGZlaGU7NDVpZDY7aGYzNkBpM25lZGU6Zml1cDMzNGkzM0A1X2I2L2A0NTAxL14xMzRfYSM1aXJrcjRfYmVgLS1kLS9zcw%3D%3D&btag=c0000e00008000&cquery=100B_100x_100z_100o_100w&dy_q=1719948735&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202407030332157D343CC38A35B7491882&__vid=7323898875553631524
大家看这就是大百合，很多人听过但不一定认识##记录我的生活  #记录大山里的农村生活 #三农,https://www.douyin.com/video/7277909348003745035,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0WBVIeAXEnVfWFAcfWAbkD9KAIP7rpBEBAKVC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=LGbkMue6kiddm7VTORuvOjIn1kc%3D,80,13,22,9,https://v5-hl-tx-ov.douyinvod.com/5ddb78cd3e3e5fca1a58e3969156f8b1/66847205/video/tos/cn/tos-cn-ve-0015c800/oYXA7Kf0KIEDBIBWVCAeB0cDEpnQ9tAVfAb5Wk/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=897&bt=897&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeB7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=M2hmNDc2NDxmM2Q3PGU3aUBpamVsZmU6Zjo4bjMzNGkzM0AyNjQyLy8uXmIxYy0vYzMvYSNzaWZjcjRvNC1gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cquery=100o_100w_100B_100x_100z&dy_q=1719948745&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202407030332242E708997270D4859A3AA&__vid=7277909348003745035
