Title,Title_URL,Image,likes,comment,collect,share,下载地址
蒲公英，#我的乡村生活 #农村生活 #乡村守护人 你的家乡还有吗？,https://www.douyin.com/video/7199293220667264290,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQnB2inYeaHf0DSfL73oAC9B6SxIQaEbAHgVpD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Sy6zglDPHUiaT6yYQKbUwaTnzks%3D,2287,100,550,485,https://v5-dy-o-abtest.zjcdn.com/bc289cc5a65096750b749099232594a7/667df947/video/tos/cn/tos-cn-ve-15c001-alinc2/okCgHBoS2gn9AxAfQFPBC3VpoaeC70HDwGH6be/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=940&bt=940&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeB~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDppNjk1OWdlNDZmZDtlZUBpMzY2bDw6ZnFqaTMzNGkzM0BiNmJhNDFgX18xYS0xMjQyYSNucWticjRvYWhgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719524617&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280543377B26A3804BD2D7597DED&req_cdn_type=&__vid=7199293220667264290
蒲公英叶子像狮子牙齿，也是一种美味野菜#新农人计划2024,https://www.douyin.com/video/7350443320436477236,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMDBAveAgg5n3mGQCgi9V3bUA4AeCBDmgEcITh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=%2FNytYzrrfiBnyvYeU%2F42P7n98Os%3D,1268,40,235,108,https://v5-hl-tx-ov.douyinvod.com/80f6b814cf4d272ac3a3a1cd8b98e20e/667df961/video/tos/cn/tos-cn-ve-15/owA5v3IgDwAecDgBQt94GAbejUn4ABCETQrmmC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=442&bt=442&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eek~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZGkzNWU3Zmg7Nzs8PGRlaEBpM3I4cTY6ZmczcjMzNGkzM0AzNWMyMzMuNV4xYDJeLy4vYSNiNGs2cjRvXi5gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719524626&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062805434687FA23B3B03B2F4CE86B&__vid=7350443320436477236
怎么分辨一点红和蒲公英？#新农人计划2023,https://www.douyin.com/video/7295914333408677135,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owwzfBzKCAN499WAEC23hNk2NSohyIA7pAneg1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=56w%2FCT89SZkN5xYQACSIM5azY9A%3D,768,17,48,23,https://v5-hl-tx-ov.douyinvod.com/79ed30b6556c8670883c61d36ba406fd/667df953/video/tos/cn/tos-cn-ve-15c001-alinc2/occAtqeucJnlAzeqfAogeAEm5jHAJQfSHRRYs2/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=668&bt=668&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeh~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDQzZjQ1ODxlaGhlNjQ6NkBpM3doaGc6ZnU3bzMzNGkzM0BeYy9gMzBgNTIxMS9eLmIzYSNmY3IycjQwai1gLS1kLWFzcw%3D%3D&btag=80000e00010000&cquery=100o_100w_100B_100x_100z&dy_q=1719524635&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280543554D58574CD8CBA238108F&__vid=7295914333408677135
蒲公英名字的来历，很多人都不了解，一起来看看吧！#农村生活 #大自然的馈赠 #三农,https://www.douyin.com/video/7196998698457419045,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEHDsvJeI4GBEUwCtBWnbBe7fWA8GrbA8b8HQp~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=TUAVtdeKaPoFegfDC0texzcNykk%3D,9464,215,1665,1009,https://v5-hl-tx-ov.douyinvod.com/f34a2a697c1dbe56f52b72cef1f34591/667df9a3/video/tos/cn/tos-cn-ve-15c001-alinc2/og2gWcfDOU72QUDI6CeHA53nAfEoIBCEbbwBED/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=707&bt=707&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eem~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OzRlNDVmODg3ZjozODY0O0BpanVmNTQ6Zm9naTMzNGkzM0A0Ly8wMzJhX18xMDVhYTM1YSNjMWdrcjRnc2RgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100H_100K_100o&dy_q=1719524644&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240628054404756C50CDB3D5B64CB55D&__vid=7196998698457419045
蒲公英的故事。 #国学文化 #中医 #中药 #蒲公英,https://www.douyin.com/video/7338323444150308132,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/a1d3fea8a4da4f4db437cf4669907bbb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0ldKjcCY8eKjModPun5oOTTXwms%3D,203,4,22,19,https://v5-hl-tx-ov.douyinvod.com/c534d929efa99195b80f32e4d3ef5c8b/667df9cc/video/tos/cn/tos-cn-ve-15/oMBX9ane1OvbYE9ctk89Nl0Dg0OeQAlkAIgAF1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=143&bt=143&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eer~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=PDNlN2lnODtmOjQ4OTY8PEBpM3RzOjo6ZmdpcTMzNGkzM0BhNWExMzMyNmAxMWIyNDMuYSNxMWk2cjQwYF9gLS1kLWFzcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100H_100K_100o&dy_q=1719524654&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062805441411CE3EC102284B4F5FC7&__vid=7338323444150308132
这些中草植物你都认识吗 跟着镜头一起认识我们身边的中草植物，你们家乡都有吗，叫什么名字呢？#识百草 #植物科普 #三农 #地黄 #蒲公英,https://www.douyin.com/video/7376971638199307532,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oEgjnFC9DDmBYOASRgAfAkJiEf3c5yAEq8IAEA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GK5w1n520b9qiZid4FxkuCPLo4M%3D,2175,116,1134,213,https://v5-hl-tx-ov.douyinvod.com/e5f4a768abc9f04b64ea5c15b0c89d76/667df988/video/tos/cn/tos-cn-ve-15c001-alinc2/oURbpBZmQIAcwiFQoiEhdxKI1PgFPABjEw8vE/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=896&bt=896&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeP~eJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZmhpNmU5NzM4NDY5M2k5Z0BpajQzeW85cnY3czMzNGkzM0BhNS4yNi0wNmMxXjUxNmEtYSMvaTJlMmQ0NWRgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719524663&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628054423017349C00718AA5C5208&__vid=7376971638199307532
蒲公英被称为本草皇后 蒲公英，别名黄花地丁、婆婆丁，您哪里叫它什么名字呢？#识百草 #植物科普 #蒲公英 #三农 #大自然的馈赠,https://www.douyin.com/video/7357289796168961299,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/owbMoS7ABmnNd0mD1ref9IAfBSAkQAEOKvAGIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=cvUyUXYsRqfyhpKJEvbnOAXIVyU%3D,503,99,122,107,https://v5-hl-tx-ov.douyinvod.com/61ba42aacc2d489094f86f3cb90464e1/667df99e/video/tos/cn/tos-cn-ve-15/o04fQMDnhBbCDO5gtYV0DiwIiQeI62AaveE2fA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1084&bt=1084&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-SeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZjNmNmY3Nmk5Ozc2PDMzaUBpM2t4aTo6Znk4cjMzNGkzM0AuMDU2NS02XjYxMi1jYV5eYSNgMF4tcjRnY2FgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100z_100o_100w_100B_100x&dy_q=1719524672&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062805443227BC736B993E3959A239&__vid=7357289796168961299
20种常见中草植物您都认识吗 实拍20种中草植物，很多小时候经常见到，现在很少遇见了，您对它们还有印象吗？你们都叫它什么名字呢？#识百草 #植物科普 #大自然的馈赠 #蒲公英 #三农,https://www.douyin.com/video/7355433175008414987,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEAA93z7fAbfEvTrA9yjACcAiBWEIDANgm7cuh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4nQmWSegOOxUygyi0%2BUQhOOg4x0%3D,21000,2574,11000,6415,https://v5-dy-o-abtest.zjcdn.com/7434c1980aec12ffcdf5ae516978b62f/667df9a9/video/tos/cn/tos-cn-ve-15c001-alinc2/o0mAFb7THgP9nCFEQ2bDALBDwAEeIBk5m49fdU/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=690&bt=690&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=MzQ8ZDdnZTNoM2Y0NjM3NEBpanJyeGc6Zmx1cjMzNGkzM0AvYmAyXmAuXi8xXzBgMi8wYSMvY2JzcjRvcjZgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719524681&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628054441A15D7380C54C9E4D6B7D&req_cdn_type=&__vid=7355433175008414987
蒲公英，又名婆婆丁、黄花地丁，小的时候，是农村很常见的一种植物，现在野生的蒲公英很少很少了，这种野生的蒲公英茶，蒲公英根茶，价值真的很厉害，你那里还有野生的蒲公英吗？#三农 #植物科普 #识百草 #蒲公英 #中草药 @抖音小助手,https://www.douyin.com/video/7298286380197678390,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o0AtuF50zIBFsIDwAafADiev7CN2yAAEh8ghAp~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=6UJoWLxIpjCd324LupQtsHqFXnA%3D,773,77,160,101,https://v5-hl-tx-ov.douyinvod.com/999d2b30db72e22f85db51e155407b76/667df9a6/video/tos/cn/tos-cn-ve-15c001-alinc2/oIyyzSwjFAVGQeZWgIfFpvDzlt3xKFFhAABBIE/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=824&bt=824&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EekSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OGZpOmQ3NDg2PGk3NzVpNkBpamtmZzk6ZmxlbzMzNGkzM0AxMzFfMDQ0NTMxMDQvNS9gYSMvaXBtcjRvZDFgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719524690&feature_id=d65f473b4463b6315c21eb3d7c571218&l=2024062805445056F05748A362914F11D7&__vid=7298286380197678390
#蒲公英#中草药 #科普 #故事#药用植物 ,https://www.douyin.com/video/7106063042479263013,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0316b4a81f524e5291c0dfbb10bc8554~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xb4gKpDtqnxmvVQaQs59ahJPE6M%3D,6238,152,523,410,https://v5-hl-tx-ov.douyinvod.com/f7d56e1c815cafd4cfff8d2165ac540d/667df9b1/video/tos/cn/tos-cn-ve-15c001-alinc2/42b9b56feeeb44d8930a73e805934aa1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=291&bt=291&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EehSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZGc2Z2U2NDlnN2k1ODppOkBpM3F3azs6ZjV2ZDMzNGkzM0BfYmFjNDM2NWMxNS0wLTFeYSNxYzNlcjRvcWJgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_102u_100o_100w_100B&dy_q=1719524699&l=20240628054459C15FE40D1FB95B4D0C30&__vid=7106063042479263013
蒲公英是全株都可食用的草本，它的叶可以炒食 花可以做花茶，根可以泡茶喝，你如果遇到它一定把它带回家,https://www.douyin.com/video/7356521708800593179,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0ecAXPX0AYD4ikPeI2E27eIjA7fdnDpAHCQ6h~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=x12iKGe99bO6iQF6MxJZhEqi2CY%3D,861,19,226,94,https://v5-hl-tx-ov.douyinvod.com/dcd551a54c75d645ea6647b91cea2ab1/667df9b8/video/tos/cn/tos-cn-ve-15c001-alinc2/oQIAXfmH5BFnAlzTEtbDcCQghznbaFAfMQzA94/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=880&bt=880&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EedSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OjpmPDpnaDc8NDo4ZWY0N0BpMzpucDM6ZnlzcjMzNGkzM0AzLi4tXl9fNmExYWEtNWBjYSNhbXAwcjRvbV9gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719524710&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628054510FF50FEA6511DDA35DDDC&__vid=7356521708800593179
蒲公英大家都不陌生，蒲公英做的茶大家喝过吗？#植物科普 #大自然的馈赠 #蒲公英茶,https://www.douyin.com/video/7313846137272749351,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osEAAfykABD7ATzbINzbSDDghkAYlwESWSAAeH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=k0MC63vva8e%2F7aZsfwTifKWVHkE%3D,339,15,100,97,https://v5-hl-tx-ov.douyinvod.com/fa70f1d33dc9120d9a48c5f2b70d2c64/667df9d5/video/tos/cn/tos-cn-ve-15/o8DnKSwhDcggIeeglz3AmBAbIAJ9BkAgAQAbwt/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1075&bt=1075&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EelSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Ojg3MzRmODM6ZDs2PGlkZkBpanVnOTc6ZjwzcDMzNGkzM0A1MGMuLS5gXzYxXy82YTNhYSNmYS9mcjQwLS1gLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100o_100w_100B_100x_100z&dy_q=1719524719&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240628054519AB938F180735093550F3&__vid=7313846137272749351
大部分人都会能混的植物，像极了蒲公英#新农人计划2023 #我的乡村生活 #你的家乡有这种植物吗,https://www.douyin.com/video/7215881662943530255,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEIRgee9IXf1CQmBE7HjnBALD78i7abR1AbnTD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=v%2BVPGcjs9p2nxvoXi%2FBsfn5jvHE%3D,8848,1239,2095,814,https://v5-hl-tx-ov.douyinvod.com/64104ba3a6dfcb8edd37482af1045e10/667df9cb/video/tos/cn/tos-cn-ve-15c001-alinc2/ooI2jIQB1CfGbA7RebUAk8DBT9n6eRQZmb17za/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1090&bt=1090&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZSeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OjNkaWQ7NzZoaGg0NjQ8OUBpanhwbGk6Znh5ajMzNGkzM0AzL2FhXy80NWMxXjEuLV5iYSNuZDI2cjRvNmVgLS1kLWFzcw%3D%3D&btag=80000e00020000&cquery=100B_100x_100z_100o_100w&dy_q=1719524728&feature_id=22eebe935d739141bc75f57beca62d29&l=20240628054528F6FFA148DCC2BF394C17&__vid=7215881662943530255
你能认识几种植物，可以说出来它的名字吗？#问荆草#蒲公英#鸡冠花 #识百草,https://www.douyin.com/video/7182122153192607031,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/3fb29df237764bf686814400b3a006bd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=S0Si5jXnT86wwxtEYbWJtNU0VyY%3D,9970,152,1934,995,https://v5-dy-o-abtest.zjcdn.com/e216baf926bb6b32a8014ff71517237d/667dfa01/video/tos/cn/tos-cn-ve-15/oQnGiDbQVUBrne5AWCSbOen91kPmB9gIsjIAAA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1320&bt=1320&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeUYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=O2lpaGk0NjlpNzo1Ozo8O0BpM3B0M2c6ZnMzaDMzNGkzM0AzM2BiYDVjXy8xYC0tYDNhYSNnNW9mcjRvXmpgLS1kLS9zcw%3D%3D&btag=80000e00028000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719524737&feature_id=ebc3cbcdb8743a4302cc851055dfed31&l=20240628054537529437BE59CE8A36EFF0&req_cdn_type=&__vid=7182122153192607031
民间无杂草认识全是宝，这个长得极似蒲公英的野菜叫苦碟子，认识它的人却很少，大家都是怎么叫他的呢？#新农村计划2022 #植物科普 #一日一植物 #苦碟子 #野菜,https://www.douyin.com/video/7170625492356287783,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c28fecce5894441cb822231a0da45da7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mmfFUfOfvj7ZRxrHPcWM12jZ%2BCc%3D,756,89,144,75,https://v5-hl-tx-ov.douyinvod.com/5a593a163dc471fa24e04599ab53394c/667df9c2/video/tos/cn/tos-cn-ve-15/oAg9UgDkgUyenGDCA12TXqgQnbAXeAgMGBpjyo/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3635&bt=3635&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeWYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=OTg7aWc4OmgzOTpmNzM3N0BpMzkzcGQ6ZjdsaDMzNGkzM0BeNjFeLzUvXi8xLTQvLTMxYSM1M2pgcjRvby5gLS1kLTBzcw%3D%3D&btag=c0000e00010000&cquery=100o_100w_100B_100x_100z&dy_q=1719524747&l=2024062805454781FC4CBD1A4E36574229&__vid=7170625492356287783
做了菊花茶又怎么少得了蒲公英茶呢，一起动手做起来吧！#大自然的馈赠 #乡村守护人 #大山里的原生态 ,https://www.douyin.com/video/7161368584478887204,https://p3-sign.douyinpic.com/tos-cn-i-dy/7e981662b58740b09bdc4874295de178~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=jf7NLTCOIBVsCpRzCipDVq7wYho%3D,49000,2548,11000,8948,https://v5-hl-tx-ov.douyinvod.com/89c1f8c2fa99d662d40932b97097ef82/667dfa49/video/tos/cn/tos-cn-ve-15c001-alinc2/f93c8ef537984944bfeb59741d4682ad/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2167&bt=2167&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EetYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=OjZkZTZnOzszMzw2N2VmZUBpamdocjw6ZjM3ZzMzNGkzM0BhMjMxYzAyNjExLWBgMDZhYSMxcDJpcjRnY2VgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100H_100K_100o_100w_100B&dy_q=1719524756&l=2024062805455635290B620DCE25571B84&__vid=7161368584478887204
吃过蒲公英的举手#蒲公英 ,https://www.douyin.com/video/7081466495955488031,https://p3-sign.douyinpic.com/tos-cn-i-dy/0c51af5005b04dae9efef892e652c2e3~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=0oLIouBWFrqFdvWSfyZqPq9N5og%3D,30000,1271,3843,4536,https://v5-dy-o-abtest.zjcdn.com/130b90740a8350db899eaea30847d30f/667dfa4c/video/tos/cn/tos-cn-ve-15c001-alinc2/75c013fab19d4d42a9f31b2817b92241/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1468&bt=1468&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeyYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ODY0aDNmOTZmNTY4NzdpPEBpM2RqNzg6Zjs5PDMzNGkzM0AuM2EyLS0yNjYxXzRiYS0zYSNpa2dwcjQwZDBgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100w_100B_100H_102u_100o&dy_q=1719524766&l=20240628054606789FE7F4C046304E3C08&req_cdn_type=&__vid=7081466495955488031
蒲公英......蒲公草，清热#中草药 #植物 #科普 ,https://www.douyin.com/video/7102257558320172329,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ccb1544669a44aec9d38cc862253d5b9_1653623205~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OHqkgy6hzlka%2B7EWd86QSS%2B2fGg%3D,103,4,27,25,https://v5-dy-o-abtest.zjcdn.com/6593ad32af8a03305ced85c42540bc92/667df9f3/video/tos/cn/tos-cn-ve-0015c800/e152fc09556a451fa1017faf855bae43/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=614&bt=614&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee.YeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=Nzc8aDppNTU5ZTpkNTg6ZkBpanc5bmY6ZjM3ZDMzNGkzM0AwNi81YjNeX18xMjNeMy8wYSNebC1wcjRfZzVgLS1kLWFzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100x_102u_100o_100w_100B&dy_q=1719524776&l=202406280546169E575612E276393823BA&req_cdn_type=&__vid=7102257558320172329
蒲公英......蒲公英小姐姐#中草药 #植物 #中医药文化进校园 ,https://www.douyin.com/video/7100726048773393699,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f7f9789c0126469c947cb35d6170dd9d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lYauidfmia8pnoqhahVGj9EMitk%3D,91,3,25,31,https://v5-hl-tx-ov.douyinvod.com/f23d9ac28548da85f62205273017a5d2/667dfa01/video/tos/cn/tos-cn-ve-0015c800/3568db23fb2d4d72a3af53f73ac4ef01/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=890&bt=890&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeRYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=aGlmNWZlOTVkZDhnNzo2aEBpajhsNTU6ZjlnZDMzNGkzM0A0MF4tLy0xXzExYS4tMC4uYSNpMC5ucjQwZTJgLS1kLWFzcw%3D%3D&btag=80000e00020000&cquery=100x_102u_100o_100w_100B&dy_q=1719524786&l=20240628054626052C8D95EEDDD33731EB&__vid=7100726048773393699
