Title,Title_URL,Image,likes,comment,collect,share,下载地址
紫花地丁和犁头草有什么区别吗？#新农人计划2024,https://www.douyin.com/video/7340448769449725224,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMn4KDUFKQg3heDAqDEb2LU19q8cB9g4elIoAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=5DeHKQN0kZu6k93CuWMFVtsrJXM%3D,2081,128,264,103,https://v5-hl-tx-ov.douyinvod.com/8fd098e03bf6694520cc61ef8d13ecc0/6684636f/video/tos/cn/tos-cn-ve-15/oMU84ABVgI9DeKQhibpxeRoXlaKhwnOz3ADgAA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=575&bt=575&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeQ-qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=aDg5aDw6aDs0Mzc7Ojw7OUBpM29xOmQ6Zjs7cTMzNGkzM0AtX2NeMzMzXmIxNGNeMC4uYSM0Xi1icjRfMmNgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719944982&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202407030229422771DFA647A79C3514C2&__vid=7340448769449725224
紫花地丁也叫犁头草，你们认识吗？#大山里的原生态 #中药本草 #新农人计划2023,https://www.douyin.com/video/7181446925206474039,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIEXpjdALBZ3Eg90MKIA6fhAfnzjtqFchNxK6C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=qPJPWQveZOUYCqFbMgUmYi5J8vs%3D,3515,117,520,206,https://v5-hl-tx-ov.douyinvod.com/59d75e153ccaf3ae18e6e2ced43be689/66846377/video/tos/cn/tos-cn-ve-15/o8UAJCHzCePE7fAu8Oet57oB2kEB6HiB3TCohx/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1277&bt=1277&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee0-qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NGc1ZzZkNTk8OjNpNjQzZEBpamc8d2Y6ZjhzaDMzNGkzM0AzLWFeYTYxX2AxYC1iYS0zYSNsby5kcjQwc2hgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100H_100K_100o&dy_q=1719944992&feature_id=76fd7660e4fb5fde516de588e7e634af&l=202407030229526899323BB544D652463A&__vid=7181446925206474039
紫花前胡为什么又叫鸭脚板？#农村生活 #乡村守护人 #三农 ,https://www.douyin.com/video/7139315328965807367,https://p3-sign.douyinpic.com/tos-cn-i-dy/d8962d14147c4b74954685d87326121b~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=BblKBRPtPVwWC4bCnta%2FotlSb%2Fg%3D,10000,293,1618,624,https://v5-hl-tx-ov.douyinvod.com/4bd6220dd8640152790696aaa120b06b/6684636f/video/tos/cn/tos-cn-ve-15c001-alinc2/34601dab1bea4f41bfc9e541ec25e171/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2486&bt=2486&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eef-qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=OWk1OTc6PDg2ZzpkOWQ2ZUBpajxpOzc6ZmR5ZjMzNGkzM0AvLTYxLV4wNl8xNjMzMTBhYSNxbmFgcjRfLzZgLS1kLS9zcw%3D%3D&btag=c0000e00018000&cquery=100H_100K_100o_100w_100B&dy_q=1719945002&l=20240703023001BA5D4C63414D0252A738&__vid=7139315328965807367
紫花地丁名字的由来故事#抖音自然 ,https://www.douyin.com/video/7067052750118473000,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/742b011a6f494ad2b1608a5e11a182a7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Fg2vOKOCubUPnpx%2F4yjMPJDkrCI%3D,67000,4688,10000,8946,https://v5-dy-o-abtest.zjcdn.com/593d9d23d25c0e38a8c5c57d7b101ab1/66846374/video/tos/cn/tos-cn-ve-15-alinc2/934d395c1ba64715bbd6bb9852820ac8/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1375&bt=1375&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeN-qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZzNpOjozNDc2OzRpO2hmZ0BpM3U3aGQ6ZnFtOzMzNGkzM0A0Ni40XzA0Xy4xYjNeLTFjYSNxLjYzcjRvYTZgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100B_100x_102u_100o_100w&dy_q=1719945011&l=202407030230115FABE7CC0753E1498AA4&req_cdn_type=&__vid=7067052750118473000
米口袋别名：甜地丁，有的地方也叫它紫花地丁等：是一种古老且价值很高的本草#米口袋 #甜地丁 #你的家乡有这种植物吗,https://www.douyin.com/video/7361470724466396442,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0wAcNABJek0ACDAGmBS9CgAdDIfbAmnQuDqWI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=O39i4dt8qn4nB%2FgIAhW3IXnMRuQ%3D,11000,600,5921,2318,https://v5-hl-tx-ov.douyinvod.com/7a2348c180ef562060a551c6801f29e9/6684638b/video/tos/cn/tos-cn-ve-15/ogD9y2ISGZ5MrWnQBgbEeyADgHQYAGVqATKmeA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=590&bt=590&cs=2&ds=6&eid=23808&ft=_.eD_3-NSupc0riXXbvb4e2Eei-qwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NGZpNTQ5Nzo0N2lkZDVlZEBpM2Y3azY6ZnRtcjMzNGkzM0AzLjZjMy0wNTYxYGI1Ly0wYSMuZGdgcjRnMGhgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100B_100x_100z_100o_100w&dy_q=1719945021&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202407030230218036F9AF1405E63478FE&__vid=7361470724466396442
紫花地丁的故事。#国学文化 #小故事,https://www.douyin.com/video/7214023630978583866,https://p3-sign.douyinpic.com/tos-cn-i-dy/74e43f4b14e644aea0b81592b4ccbbd6~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718816400&x-signature=iIgWdniSVNsunQhBUBXnYVgH8SY%3D,615,23,68,43,https://v5-hl-tx-ov.douyinvod.com/3e09582a7e5ffb485fca3820bef0209e/6684641c/video/tos/cn/tos-cn-ve-15c001-alinc2/oA3kHgnkQABDMwPebAAgos18TV6E8uwv6wf9Cv/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=289&bt=289&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee9EqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Z2dpNDhpNzw3NTo8Zmk0PEBpanI6eDY6ZmtvajMzNGkzM0AyYTAvYWIxXzMxNjZeNTIxYSNfMXFzcjQwa2JgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100K_100o_100w_100B_100H&dy_q=1719945031&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240703023031A33AFBB47F13D755D86D&__vid=7214023630978583866
紫花地丁，又名犁头草、箭头草，它不仅花漂亮，也是一味十分美味的野菜，更是一种很有价值的本草，你了解它吗？#识百草 #植物科普 #紫花地丁 #小妙招 #抖音小助手,https://www.douyin.com/video/7355063194269912374,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0SkgEnEfQmZ84A3VDbB9gt5w09ibmAWADAejI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=oxIJgngPofStkmwraKTZ44Uy2tc%3D,1620,330,326,208,https://v5-dy-o-abtest.zjcdn.com/3e8551c92040415d6ced0a9c363a4a40/668463a4/video/tos/cn/tos-cn-ve-15/oc4DW6AZQg0ADxEB9kxnbAe93tA8gUmgOf5mIk/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1144&bt=1144&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EebEqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NThlOjY8PDtmZTxoOWk1OUBpamlwNWc6ZnU5cjMzNGkzM0BfYy4vYV9iNjYxYC00M15iYSNjLTUxcjRfbzZgLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719945041&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703023040C3A0AE6DE57BE7346934&req_cdn_type=&__vid=7355063194269912374
我们都知道紫花地丁是很好的一种本草，能量和价值很厉害，那今天的主角和紫花地丁同科同属，价值也极其相似，并且还是一种特别好吃的野菜，您那里有早开堇菜吗？ #识百草  #植物科普 #紫花地丁 #三农 #小妙招 @抖音小助手,https://www.douyin.com/video/7299028909520096523,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/o8RwEcCyAgAIZBeCAh68NAaALjGzpfK3aDGWUA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=n9foicZLKnyWFldUL%2BCA3OJE%2Bmo%3D,510,41,155,56,https://v5-dy-o-abtest.zjcdn.com/66ea8856e7dab1a0385cd7f0b440b229/668463aa/video/tos/cn/tos-cn-ve-15c001-alinc2/o0Ql8fWt9lhuBDALBCzLuuf1GnbSgAIIAuXEEA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=732&bt=732&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeJEqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OGg4O2g7O2RoZGZkZDY3OEBpMzhkaTs6ZmlvbzMzNGkzM0BgYl5gM2AvNTExX2MzL180YSNfcS0tcjRvazJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719945053&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240703023053A355E0356A8D4F543EC3&req_cdn_type=&__vid=7299028909520096523
#紫花地丁#中草药 #科普 #故事,https://www.douyin.com/video/7083011848567557406,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/07cdc543a58b4140aab4647594296d25~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ErHKKxy1090act26BcRZz1QkvUY%3D,222,3,37,7,https://v5-hl-tx-ov.douyinvod.com/e8fd931953e51a988078bb4912c4a830/668463ec/video/tos/cn/tos-cn-ve-0015c800/73073439867a45ddbe3cc69c42fa014c/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=281&bt=281&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee2EqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=O2VkPDc8Zzw3M2Q2OTloOEBpM3A1dTo6Zjp4PDMzNGkzM0A0LTBfMGI2NWIxYGAwNGAxYSNhXmhhcjRnZzJgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100x_102u_100o_100w_100B&dy_q=1719945063&l=202407030231034835CCC2E92D1147C271&__vid=7083011848567557406
分享咱们当地的几种神奇植物，地黄、白头翁、桃叶鸦葱、紫花地丁、紫荆花。你的家乡有哪些神奇植物呢？#你的家乡有这种植物吗 #植物科普 #新农人计划2023,https://www.douyin.com/video/7223301784314367266,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok2AsFk1HU9VDgzAelARGIQnegCNPx1BW7birM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=meYvKfVKS4w%2FREJxcUx6qKexZo4%3D,365,14,85,29,https://v5-hl-tx-ov.douyinvod.com/9019424b7c7ed59900dbe0e7e81e0d6f/668463cc/video/tos/cn/tos-cn-ve-15c001-alinc2/oINBPi1AxlsnuzMVgUD9DgbFAVAeeVDkgQWI1O/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1354&bt=1354&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeXEqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ODszZjtmODU6O2Y5ZzU5O0BpamRzeDk6ZnI4ajMzNGkzM0A2NC4vLjIuX2IxMl9gL2AzYSNpaWpgcjQwL3NgLS1kLWFzcw%3D%3D&btag=c0000e00028000&cquery=100z_100o_100w_100B_100x&dy_q=1719945072&feature_id=22eebe935d739141bc75f57beca62d29&l=20240703023112ABB3358C96994B53975A&__vid=7223301784314367266
又到了山东人吃野菜的季节，今天上山挖野菜发现了紫花地丁，大家还知道哪些关于紫花地丁的做法?#新农人计划2023 #乡下柴火饭最抚凡人心 #我的乡村生活,https://www.douyin.com/video/7212163308567203072,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0KfDSaFg5K9AQ3LkCggHO8OASAtNrbgBYMAnf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=CJm%2F08pE3mZqdMPJY53Y7z%2B0mBc%3D,258,18,56,56,https://v5-hl-tx-ov.douyinvod.com/d5b393c4a25af26abb7f79e602a91158/668463c3/video/tos/cn/tos-cn-ve-15c001-alinc2/oQWACfBeNzycC9A8wgGhABR0INmlktAhOcUK1Q/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1256&bt=1256&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EevEqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=PDhlNmlpZTs1NGRlOjQ4OUBpMzlxOzU6ZmxlajMzNGkzM0BiLzMyYjUyX2MxMTAxL2NfYSMtNmNmcjRncF9gLS1kLWFzcw%3D%3D&btag=c0000e00018000&cquery=100o_100w_100B_100x_100z&dy_q=1719945083&feature_id=22eebe935d739141bc75f57beca62d29&l=202407030231233784B5EDCBE766525A08&__vid=7212163308567203072
小时候遍地都是，现在越来越少了，你们认识吗？你们那里还多吗？#紫花地丁 #田间地头走一走 ,https://www.douyin.com/video/7077794194240081182,https://p3-sign.douyinpic.com/tos-cn-i-dy/da1f66e421cc4bc99b5a680f4f63ee97~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718820000&x-signature=EjU3ihndlqZaHU88sqn76MkrZC8%3D,268000,15000,28000,19000,https://v5-dy-o-abtest.zjcdn.com/b941a75336f7f183e5039e831795fc52/668463d3/video/tos/cn/tos-cn-ve-15c001-alinc2/0143ddb52b2f4149bb7d35a144ba6300/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1258&bt=1258&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMqqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=Njs1OmU0NDg0NzdoODg4O0BpamU5czo6ZnFvOzMzNGkzM0BhLy0zMC8zXzQxYWE2LzVhYSNhNjJvcjRfcHBgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100H_102u_100o&dy_q=1719945092&l=2024070302313284BC89441296344A108A&req_cdn_type=&__vid=7077794194240081182
百晓参：锦鲤附身，紫花地丁祝你“紫”气东来~#轻漫计划 #充能计划 @抖音小助手 ,https://www.douyin.com/video/7028523262992780551,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/20715998dfe847b1a84000c1cdb57179~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=G5aH6cU%2FxHyhtzOkBAg6sNxklps%3D,2323,41,93,53,https://v5-hl-tx-ov.douyinvod.com/8653b6a6d0b7d96aa4d5ab4131026212/668463bc/video/tos/cn/tos-cn-ve-15-alinc2/57cc66df69524b0494fe5c63417f242e/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1082&bt=1082&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee_qqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NWg1PGU2Njk5O2Y5PDs3M0Bpajxrbzo6ZmU4OTMzNGkzM0BeYDJjYS1eXi0xMi4tYy41YSNfYjUwcjRnNjJgLS1kLS9zcw%3D%3D&btag=80000e00010000&cquery=102u_100o_100w_100B_100H&dy_q=1719945102&l=20240703023141B61E53D77F9D3D34A890&__vid=7028523262992780551
紫花地丁别名犁头草，它是药食同源的多年生草本植物，你对它知道多少欢迎留言。#紫花地丁 #好看的花一定要分享给你 #请用家乡话说出它的名字 #植物科普 #大自然的馈赠 #新农人计划2023 #我的乡村生活,https://www.douyin.com/video/7217846819798207801,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogqV3ggKbAQpArJfMn9ktiBE1DAC8ASXaufgiX~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XDN2Ez1vic%2BxZFSmk6Rt2ausdIU%3D,393,54,173,78,https://v5-hl-tx-ov.douyinvod.com/4544302f9e63d0c71b6888c285e5447f/668463db/video/tos/cn/tos-cn-ve-15c001-alinc2/oEEI4UhEIAgy7BFtrEfCsrslBRVaSAA2zBXeQF/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=994&bt=994&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EesqqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NjczOjQ8aDs8aDM3NTpnM0BpanJkZDg6ZndoajMzNGkzM0AzYzEyLzQvNWAxLjA2MTQ2YSMtX29vcjRvaWlgLS1kLS9zcw%3D%3D&btag=c0000e00018000&cquery=100w_100B_100H_100K_100o&dy_q=1719945113&feature_id=22eebe935d739141bc75f57beca62d29&l=20240703023153E538C668812F9A54225E&__vid=7217846819798207801
在山上发现了这种开着小紫花的植物，你知道它是什么吗？#大自然的馈赠 #药用植物 #植物科普 #新农人计划2023 #嵩医,https://www.douyin.com/video/7317850274138180864,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/a27d75cf9ce346f796acfc88a0d0bcf8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=aLheKMjLGeVyyjD7ZR0MZqsvaN0%3D,19000,1686,7652,2159,https://v5-hl-tx-ov.douyinvod.com/9d6b9d51df048b423ce67e2ae9bc7268/668463e6/video/tos/cn/tos-cn-ve-15/oMWDdiDAnIcvscI0AyegDe9AkBbrlHAQDvgsAj/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=883&bt=883&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EemqqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=PGc5NThkZWg1NDU8Njw8NEBpM2w6ODc6ZjM1cDMzNGkzM0BeXzRiMS00NjQxXzBeYmA2YSNfZmQtcjQwbjRgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100B_100H_100K_100o_100w&dy_q=1719945124&feature_id=d65f473b4463b6315c21eb3d7c571218&l=2024070302320480ED29D5EEFD8E46955C&__vid=7317850274138180864
这种常见的开满紫花的植物是什么？你们知道吗？#漏芦 #大自然的馈赠 #三农 #新农人计划 #嵩医,https://www.douyin.com/video/7226935677018066234,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i65a5df33cd694804a39e133f2b5cf63d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Ro0uUwYsCw9uqvwOKhhDziU5Fxs%3D,2241,149,538,164,https://v5-hl-tx-ov.douyinvod.com/5c6f4b6951e14cb1b6731f34fbb89523/66846418/video/tos/cn/tos-cn-ve-15c001-alinc2/oUHsoFQfIDCEWDOAzPkALnUBSEFZDyDbgAYed9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1517&bt=1517&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee7qqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=aTs4OztlNmRkZGVlOTc3aUBpajQ8NjU6ZmVtazMzNGkzM0BgYi4xNDNfNS8xYGAxMl9eYSNjZjFqcjQwaDJgLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100o_100w_100B_100H_100K&dy_q=1719945133&feature_id=22eebe935d739141bc75f57beca62d29&l=202407030232137A5775EF4DCA3034AB57&__vid=7226935677018066234
紫花地丁的故事。#传统文化 #文化新说 #中医药故事 #紫花地丁,https://www.douyin.com/video/7216993954879900965,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i29a94d3087e14938b5cb88828cf5e107~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2BiCCjkuFib3SAgw6avfK%2BA3u0hY%3D,57,9,25,8,https://v5-dy-o-abtest.zjcdn.com/f4e7e61c4f07cfd23ed002e5f4c410a8/6684648e/video/tos/cn/tos-cn-ve-0015c800/oopBIonfeNceT1PBj7CKAC3B9VUQoEgbAI9zCD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=305&bt=305&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZqqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZDg1ZmUzOzlpaTZoNzU6OEBpamg8aGQ6Zjp4ajMzNGkzM0AzNTQ0NmNjXy4xMDI1LTRfYSMva2FzcjRnZmdgLS1kLS9zcw%3D%3D&btag=80000e00028000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719945144&feature_id=22eebe935d739141bc75f57beca62d29&l=20240703023224727164B37EDF3E343D67&req_cdn_type=&__vid=7216993954879900965
紫花地丁作用为什么那么大#传承中医文化 #中草药 #植物科普 #轻慢原创动画,https://www.douyin.com/video/7183536990195879228,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEHMQEc2hcUIeeB7gGYH5F5dkU8Pj9ABAfhUiC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JzQUfcbnsimL9Uzx9%2BnCKAmd0%2Fw%3D,508,8,56,117,https://v5-hl-tx-ov.douyinvod.com/d15cf0fa1e100c0da9f33e881b602a0b/66846434/video/tos/cn/tos-cn-ve-15/o4nexYbuQfqQj8EAZHwBAwCSDsUADIYg9v6lcy/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=455&bt=455&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeerqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Mzo4PGk5ZTVlaTZnMzQ2N0BpM2R4bWY6ZmZqaDMzNGkzM0BgMF8zX2MyNi4xMl4yLi0uYSM2czA0cjQwa2xgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100w_100B_100x_100z_100o&dy_q=1719945154&feature_id=ebc3cbcdb8743a4302cc851055dfed31&l=202407030232344D68954DC4C05233073B&__vid=7183536990195879228
紫花地丁。中草药博大精深，见到了一定要认识一下，但是采药不要采绝。#三农 #中草药#紫花地丁。,https://www.douyin.com/video/7323160795557219623,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUWhKINXg6F8EaHDQUvEdCA8G249fI2heAfPeH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1%2Fw0%2B6s61ZVOnT0%2B7kAXjGutAYM%3D,94,17,50,13,https://v5-dy-o-abtest.zjcdn.com/bd84bae3c7d2d2e0c22f139a717441cd/668463f6/video/tos/cn/tos-cn-ve-15c001-alinc2/ogHdff2DgCA2JQdCvWbAh8HaIE4eNMhPFoAUfI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=561&bt=561&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EexrqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OztpZGVmNzw5OWdkaWZkNUBpajZ5aTQ6ZmxrcDMzNGkzM0AvLS0xMi9jXzAxNWNgNS9hYSNjYS4tcjRnY2RgLS1kLS9zcw%3D%3D&btag=80000e00008000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719945164&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202407030232448578517B53F7D93409B5&req_cdn_type=&__vid=7323160795557219623
